bare	hyggelig	-8.004220
reis	deg	-8.009525
vil	jeg	-8.009525
det	betyr	-8.010412
vite	det	-8.012188
et	problem	-8.013968
trenger	hjelp	-8.016643
du	sier	-8.019325
to	tre	-8.022014
fa	se	-8.022014
gar	vi	-8.026513
du	dette	-8.029221
vi	det	-8.032845
du	til	-8.033752
tro	det	-8.034661
det	ser	-8.034661
jeg	trodde	-8.034661
hva	for	-8.035571
deg	unna	-8.035571
gjorde	han	-8.035571
ikke	meg	-8.039217
og	jeg	-8.040131
na	litt	-8.041045
er	umulig	-8.046550
hvorfor	gjør	-8.046550
hvorfor	er	-8.050236
sikker	pa	-8.050236
hva	det	-8.060445
jeg	drar	-8.061378
her	kommer	-8.061378
meg	se	-8.064184
vi	stikker	-8.065120
det	lover	-8.066996
lover	jeg	-8.066996
meg	en	-8.068876
vi	na	-8.069817
for	en	-8.069817
om	noe	-8.077379
ikke	pa	-8.079278
ma	gjøre	-8.082134
rør	meg	-8.083088
gar	fint	-8.089789
du	forstar	-8.089789
tilgi	meg	-8.090751
ikke	se	-8.093639
meg	av	-8.094604
ikke	tenk	-8.096536
snu	deg	-8.097504
sa	fint	-8.100412
nei	vent	-8.100412
er	flott	-8.100412
av	det	-8.101384
vent	vent	-8.105279
ned	pa	-8.106255
hva	holder	-8.107232
jeg	aner	-8.112131
ser	bra	-8.112131
far	se	-8.114098
der	borte	-8.114098
er	din	-8.115083
bryr	meg	-8.116068
meg	ut	-8.122996
hvor	var	-8.122996
skal	ikke	-8.122996
du	store	-8.126976
vær	stille	-8.128972
skal	dere	-8.129971
hva	pokker	-8.131973
er	sen	-8.132976
er	straks	-8.133979
var	en	-8.133979
du	fra	-8.135989
ut	av	-8.136996
na	lenger	-8.138003
drar	vi	-8.141032
bli	der	-8.142044
kanskje	det	-8.146101
jeg	haper	-8.146101
jeg	hører	-8.146101
gjøre	dette	-8.150174
jeg	prøver	-8.151195
han	ikke	-8.156315
er	helt	-8.157342
gang	til	-8.160430
klarer	meg	-8.161462
vi	her	-8.161462
star	det	-8.162494
