laat	zien	-8.648087
vertel	het	-8.648741
nee	nog	-8.649614
ik	zou	-8.651361
van	hem	-8.651579
he	jongens	-8.653549
juist	ja	-8.653549
excuseer	mij	-8.657060
je	bang	-8.659261
dat	maakt	-8.660142
trots	op	-8.661025
ik	moest	-8.663234
ga	wel	-8.667224
je	honger	-8.667446
kan	er	-8.668112
komt	allemaal	-8.668335
snap	ik	-8.669224
echt	wel	-8.670338
luister	goed	-8.671229
mijn	vader	-8.672791
jij	en	-8.673461
volgens	mij	-8.673685
tot	later	-8.673908
je	bedoelt	-8.673908
dat	betekent	-8.674579
je	wapen	-8.676370
wie	spreek	-8.679063
spreek	ik	-8.679063
me	echt	-8.679063
niet	dood	-8.680188
we	het	-8.681088
lieg	niet	-8.681989
geen	sprake	-8.683342
sprake	van	-8.683342
zeker	niet	-8.683568
wat	nog	-8.684019
is	onzin	-8.684245
oke	goed	-8.686054
hem	gaan	-8.686960
word	wakker	-8.687413
niet	druk	-8.687866
hij	leeft	-8.688546
oh	shit	-8.689000
nee	echt	-8.689227
ging	het	-8.690136
je	weg	-8.690590
geen	pijn	-8.690818
moet	hier	-8.691272
je	spreken	-8.692411
bel	de	-8.693550
iets	gevonden	-8.693550
tot	kijk	-8.694462
ja	goed	-8.694462
misschien	niet	-8.698808
heb	honger	-8.699725
hier	ben	-8.701332
van	haar	-8.702252
vertel	me	-8.703172
maak	me	-8.703632
het	geld	-8.704093
ben	oke	-8.704785
heel	mooi	-8.706169
zeg	maar	-8.706631
je	oke	-8.707093
vergeef	me	-8.707555
me	eruit	-8.707787
open	de	-8.709870
nee	helemaal	-8.713585
gaat	prima	-8.714982
wacht	op	-8.714982
je	vader	-8.716614
het	op	-8.717314
laat	vallen	-8.718248
ik	blijf	-8.721760
je	vandaan	-8.722229
je	gemist	-8.722933
had	geen	-8.723873
nooit	meer	-8.724813
eens	naar	-8.730238
niet	mee	-8.732369
niet	alleen	-8.732369
ja	oke	-8.735931
heb	haar	-8.736883
kunt	het	-8.737359
mis	met	-8.737598
je	haar	-8.738551
van	wie	-8.739983
zo	aan	-8.740222
doe	mee	-8.741417
donder	op	-8.742614
ja	toch	-8.743572
hou	toch	-8.743812
stop	daarmee	-8.745011
meent	het	-8.745251
hebben	hem	-8.747414
me	horen	-8.747655
bij	me	-8.748137
en	dit	-8.752722
waar	wacht	-8.753690
wacht	je	-8.753690
is	iedereen	-8.754417
iets	vertellen	-8.754901
haar	gaan	-8.757086
hartelijk	bedankt	-8.757329
ik	binnenkomen	-8.760249
ga	ga	-8.761957
dacht	het	-8.762934
lang	verhaal	-8.764646
waar	kijk	-8.765625
vertrouw	je	-8.766851
me	de	-8.768079
het	ook	-8.768325
me	eens	-8.769062
doet	pijn	-8.770046
doe	iets	-8.770292
nu	weer	-8.770538
dat	zie	-8.771031
daar	komt	-8.771277
en	weet	-8.772510
is	veilig	-8.773004
wat	zie	-8.773251
op	nou	-8.773992
is	lang	-8.776961
wat	voor	-8.777457
is	grappig	-8.783925
had	het	-8.784174
zou	je	-8.784424
je	terug	-8.784923
haat	je	-8.786423
geloof	het	-8.786423
niet	klaar	-8.786924
voor	het	-8.787174
als	je	-8.787425
