sverige	og	-0.871105
end	en	-1.411933
som	skulle	-2.458417
handler	om	-0.170149
det	tidligere	-2.425823
erne	blev	-1.378337
norge	og	-0.871629
det	vestlige	-2.426868
politiker	og	-0.589047
kan	blive	-1.879196
og	om	-2.903001
død	juli	-1.366896
anden	verdenskrig	-1.229892
blev	hun	-2.253892
den	tredje	-2.535091
på	km	-2.434569
død	oktober	-1.369000
nogle	gange	-1.314964
arter	af	-0.900573
ville	være	-1.116698
endnu	en	-0.824226
interesse	for	-0.329720
der	et	-2.378065
var	søn	-2.268418
var	hans	-2.269479
udviklede	sig	-0.496842
død	maj	-1.372173
for	ham	-2.422576
dækket	af	-0.141388
følgende	år	-0.861365
til	år	-2.548940
dette	tidspunkt	-1.453348
de	såkaldte	-2.384848
efter	de	-1.861139
var	for	-2.271608
university	press	-0.588479
haft	en	-0.689890
række	bind	-1.166064
at	danne	-2.556889
et	meget	-2.255064
født	juli	-1.386818
ved	navn	-2.050608
har	dog	-2.091449
også	for	-1.941627
også	er	-1.941627
anvendes	til	-0.799648
kan	bruges	-1.889815
er	baseret	-2.580770
død	januar	-1.377515
om	vinteren	-1.995537
påvirket	af	-0.138205
forholdet	mellem	-0.287902
sig	over	-1.885929
dette	var	-1.459782
den	røde	-2.545762
på	hans	-2.446322
sydlige	del	-0.695272
men	med	-1.920554
nu	er	-1.197901
hjemsted	for	-0.239925
station	km	-0.557206
at	arbejde	-2.563371
har	der	-2.096858
også	de	-1.947036
det	østlige	-2.443943
var	af	-2.280229
dødsfald	eksterne	-0.623560
er	således	-2.588361
samme	måde	-1.318032
ham	at	-1.296079
han	den	-2.121443
død	november	-1.385106
hun	har	-1.401000
og	derved	-2.922306
noter	litteratur	-0.813843
også	som	-1.951411
rollen	som	-0.099759
og	her	-2.923404
af	england	-2.755112
bredde	og	-0.243509
kan	der	-1.900700
personer	dansk	-1.160607
marts	marts	-1.161900
erne	folketingsmedlemmer	-1.403038
mere	eller	-1.434057
mens	det	-1.342624
af	tre	-2.757317
