friidrettsutøver	788
brann	786
definert	786
kjell	786
naturlige	785
tapt	785
krevde	784
west	784
lege	784
henrettet	784
utbredt	783
besto	783
smith	782
dominerende	781
rettigheter	781
solgte	781
østerriksk	781
finsk	780
hvilket	779
kone	779
feil	778
trener	778
portugal	778
tilgjengelig	777
tom	777
vedtok	776
forbundet	775
skutt	773
mulighet	772
starter	772
nedre	771
flagg	771
øy	771
loven	770
etniske	769
marie	769
standard	769
alene	768
resultatet	767
grunnleggende	767
betydningen	767
tilsvarer	765
varme	765
programmet	765
organisasjon	764
spesielle	764
tale	762
avtale	762
region	761
sverre	761
kongsberg	761
olje	760
moskva	760
imot	759
nordmenn	759
skoler	758
min	758
flyplassen	758
ortodokse	757
delta	757
fordelt	757
rød	757
stadion	756
besøkte	756
ordfører	755
forslag	754
produksjonen	753
bruken	753
sent	751
selskaper	749
såkalt	749
metal	749
populær	748
beskriver	748
fjorden	748
viken	747
wikipedia	747
beholdt	747
pris	747
kritikk	747
bestod	746
sagt	745
ute	745
personlig	745
utvikle	745
you	745
utenlandske	744
representert	744
daværende	744
utgangspunkt	743
sentralt	743
ansvarlig	743
luther	743
populært	743
behov	742
slå	741
endelig	741
einar	741
deriblant	740
bach	740
symbol	739
music	738
samarbeidet	738
eksempelvis	737
bispedømme	736
rogaland	736
svart	736
www	736
hører	733
perioder	733
fjernet	732
skapt	732
statsråd	730
trekk	729
jødene	729
minste	728
grunnloven	726
ludvig	726
paven	726
formann	725
media	725
air	725
tolv	724
sønnen	724
fengsel	724
oss	724
politikere	723
polske	723
offiser	722
jon	721
møter	720
strekningen	720
kroppen	720
rom	719
hvilken	719
grunnla	718
jord	717
avgjørende	717
erkebiskop	717
odd	716
strøm	716
gangen	715
gunnar	715
avdeling	714
verdi	714
flyet	714
museet	714
driver	714
hendelser	713
sist	712
påfølgende	711
oppdrag	711
gate	710
syn	710
hensyn	709
skille	709
drammen	708
likhet	708
mark	708
di	708
from	708
ledere	706
kvinnelige	706
utdannelse	706
musikken	704
stilte	703
måter	702
berømte	702
ansatt	702
heinrich	702
preussen	700
nasjonalpark	700
landsbyen	700
norrøne	699
teater	698
east	698
foruten	697
trekke	697
cappelen	697
hamar	697
