varvid	1007
inleddes	1005
tro	1003
lärare	1003
rikets	1003
byggnaden	1002
normalår	1002
övre	999
klassiska	995
representerade	995
partier	995
anser	994
flygplats	992
historiskt	992
administrativ	992
självständighet	991
europas	990
städerna	989
verket	989
skrevs	988
irland	988
utvecklade	987
närmare	985
organisationer	985
offentliga	984
texten	984
bibliografi	983
utifrån	982
förde	981
city	980
is	980
hålls	979
källa	978
judiska	977
öppna	976
byggde	976
riksdag	976
praktiken	975
internationell	972
sade	972
öar	970
norstedts	970
föreningen	967
nedan	967
allmän	967
gott	967
brott	967
utnämndes	966
utgörs	965
steg	965
alfred	964
riksråd	964
småningom	963
handel	962
on	959
samlade	958
internet	956
statliga	956
teori	954
storlek	954
kroppen	954
skapades	952
framförallt	952
väst	951
plan	951
klart	951
japanska	951
order	949
dig	949
kusten	948
irak	948
framgång	948
utom	947
precis	947
edvard	946
högst	946
erhöll	945
österrikisk	945
produktion	944
lade	942
by	942
viktigt	940
dollar	940
bonnier	940
reste	939
fråga	939
olsson	939
bandet	939
avgörande	938
deltagare	937
närheten	937
natur	936
närmast	936
sådant	936
sture	936
programledare	934
termen	932
ordbok	932
filosof	932
tack	930
mänskliga	930
timmar	930
grundare	930
objekt	929
syfta	929
flaggan	929
division	928
stycken	928
särskilda	926
hårt	925
bilda	925
örebro	924
upphov	924
allmänhet	923
skrivit	921
håll	920
höjd	917
frankrikes	917
söner	917
psalmer	916
kloster	916
indiska	915
inledde	915
röst	915
gösta	913
filip	913
ovan	911
ton	911
fängelse	911
led	911
kontakt	909
mängder	909
nobelpristagare	909
antogs	908
bröt	908
satt	904
preussen	904
rör	903
tronen	901
vem	900
kunskap	899
sidor	899
press	899
göran	896
moskva	895
majoritet	894
matematiker	894
princip	893
element	893
visat	892
norden	892
hette	890
arbeta	890
varianter	890
senast	890
vetenskapliga	888
spansk	887
lunds	886
teater	886
indelning	884
självständigt	884
county	884
släpptes	883
bevarade	883
framåt	882
vice	882
bär	882
science	881
utrikesminister	881
gemensamt	880
regler	879
national	879
organisationen	878
gemensam	878
indisk	878
td	878
sällan	876
föll	876
ulf	876
råd	876
traditionellt	876
klubben	874
spelas	874
spelet	874
el	873
adam	871
delta	871
klass	871
syftar	870
sång	869
jordens	868
ben	868
prinsessan	868
grundläggande	866
påven	866
elisabet	866
fungerar	865
nämligen	864
kristen	864
sjukdom	864
privata	862
tas	862
lära	862
kyrkor	862
trupperna	861
friedrich	860
styrka	860
flottan	860
arkitektur	859
gård	859
marken	858
album	857
härstammar	856
harald	856
belgien	855
möjligen	854
herre	854
dra	853
återkommande	852
stefan	851
tillräckligt	850
vän	850
texter	850
väldigt	849
iran	848
veckor	848
skriven	848
klassen	845
döden	844
skola	843
sjön	843
värde	843
jämfört	842
vattendrag	840
definition	840
turkiet	840
skottår	839
producent	838
inbördeskriget	837
karin	837
skäl	837
tron	837
bidrog	836
styrkor	836
provinsen	834
avstånd	834
talas	833
persson	833
inkluderar	833
totala	832
sport	832
individer	832
sannolikt	831
latinska	831
org	831
tilldelades	831
satte	828
central	828
medel	828
vänner	828
synnerhet	826
tolv	826
albumet	826
återigen	825
lagar	825
polsk	823
vattnet	823
naturliga	822
populär	822
når	822
betydelsen	822
publicerades	821
linje	820
effekt	820
islam	819
stå	819
kongressledamot	819
align	819
genomfördes	818
minuter	818
diplomat	818
fält	817
vinna	817
föräldrar	817
nå	816
förklarade	815
kräver	815
nämns	815
bidrag	814
tillkom	814
motstånd	812
park	812
teknik	811
hot	811
kronan	810
aktiv	809
karlsson	808
osmanska	808
fru	806
låta	806
nämnas	806
rike	806
romanen	805
kanadensisk	805
kunnat	804
namnen	803
mary	803
femte	803
frank	803
öst	802
börjat	802
regemente	802
uppland	802
äktenskapet	801
resultatet	800
slags	800
ryssarna	800
stadsdelen	799
spelades	798
klockan	796
max	796
berömda	796
harry	796
konstnärer	796
växter	795
vit	794
